idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
40,2.8160002,2.8160002,2.7580001,0.058000002,0.059000004,0.089,0.14400001,0.072000004,0.11000001,0.117000006,2.7020001,2.9310002,1,1,Linear_oracle,dynamic
40,2.753,2.753,2.7580001,-0.005,0.07,0.44700003,0.508,0.24900001,0.29700002,0.34800002,2.614,2.8890002,1,0.79,GP_oracle,dynamic
40,3.1450002,3.1450002,3.0860002,0.059000004,0.065000005,0.09,0.136,0.071,0.09900001,0.038000003,3.0200002,3.2740002,1,1,Linear_oracle,stoch
40,3.0770001,3.0770001,3.0860002,-0.009000001,0.071,0.45400003,0.50200003,0.24200001,0.27,0.21000001,2.94,3.2150002,1,0.78200006,GP_oracle,stoch
40,2.0970001,2.0970001,2.7580001,-0.661,0.060000002,1.21,1.2160001,0.88900006,0.89400005,0.81200004,1.9810001,2.2150002,0,0.17400001,Linear_observed,dynamic
40,1.838,1.838,2.7580001,-0.92,0.13800001,1.6620001,1.69,1.2870001,1.3100001,2.424,1.57,2.108,0,0.29000002,GP_observed,dynamic
40,2.637,2.6360002,3.0860002,-0.44900003,0.089,1.1780001,1.1860001,0.84300005,0.851,0.49,2.46,2.8130002,0,0.21000001,Linear_observed,stoch
40,3.088,3.0830002,3.0860002,0.002,0.27600002,1.069,1.1780001,0.786,0.86800003,0.44900003,2.551,3.6410003,1,0.526,GP_observed,stoch
40,-0.521,-0.55200005,2.7580001,-3.279,0.59900004,3.423,3.479,3.279,3.279,4.8320003,-1.6010001,0.74500006,0,0,Linear_3S,dynamic
40,-0.95500004,-0.994,3.0860002,-4.0410004,0.744,4.1730003,4.242,4.04,4.04,2.8330002,-2.298,0.625,0,0,Linear_3S,stoch
40,-0.060000002,0.009000001,2.7580001,-2.818,1.6010001,3.0800002,3.568,2.8190002,2.9840002,3.5600002,-3.482,2.9160001,1,0.716,GP_3S,dynamic
40,0.869,0.901,3.0860002,-2.217,1.524,2.6420002,3.084,2.232,2.4910002,0.9710001,-2.252,3.772,1,0.75200003,GP_3S,stoch
40,-0.874,-0.86500007,2.7580001,-3.6320002,0.564,3.7610002,3.8040001,3.6320002,3.6320002,5.4880004,-2.013,0.22200002,0,0,Linear_1S,dynamic
40,-1.4990001,-1.4480001,2.7580001,-4.257,1.7080001,4.46,4.852,4.256,4.307,6.1850004,-4.964,1.7900001,0,0.354,GP_1S,dynamic
40,-1.388,-1.378,3.0860002,-4.474,0.694,4.5940003,4.6480002,4.473,4.473,3.1780002,-2.785,-0.034,0,0,Linear_1S,stoch
40,-0.091000006,-0.043,3.0860002,-3.177,1.718,3.6660001,4.072,3.183,3.384,1.4070001,-3.6780002,3.2020001,1,0.574,GP_1S,stoch
95,2.878,2.878,2.917,-0.039,0.048,0.09,0.13800001,0.074,0.106000006,0.30400002,2.7840002,2.9740002,1,1,Linear_oracle,dynamic
95,2.7510002,2.7510002,2.917,-0.16600001,0.062000003,0.298,0.372,0.201,0.256,0.61300004,2.63,2.8730001,0,0.846,GP_oracle,dynamic
95,3.2680001,3.2670002,3.2910001,-0.023000002,0.053000003,0.083000004,0.123,0.064,0.091000006,0.066,3.1650002,3.3720002,1,1,Linear_oracle,stoch
95,3.2540002,3.2540002,3.2910001,-0.037,0.053000003,0.26200002,0.319,0.158,0.201,0.13100001,3.15,3.3580003,1,0.89000005,GP_oracle,stoch
95,2.617,2.6160002,2.917,-0.3,0.069000006,1.0610001,1.07,0.776,0.78400004,2.16,2.483,2.752,0,0.238,Linear_observed,dynamic
95,2.2700002,2.269,2.917,-0.647,0.148,1.519,1.559,1.179,1.2040001,4.222,1.9800001,2.5600002,0,0.30800003,GP_observed,dynamic
95,3.15,3.15,3.2910001,-0.141,0.089,1.118,1.1270001,0.836,0.84400004,0.54300004,2.9770002,3.3270001,1,0.224,Linear_observed,stoch
95,3.7010002,3.7010002,3.2910001,0.41000003,0.16800001,1.245,1.302,0.938,0.9760001,0.66,3.3750002,4.0290003,0,0.35000002,GP_observed,stoch
95,2.9490001,2.9490001,2.917,0.032,0.080000006,0.521,0.693,0.42200002,0.551,1.5530001,2.7940001,3.1060002,1,0.90000004,Linear_3S,dynamic
95,3.2640002,3.2640002,3.2910001,-0.027,0.085,0.564,0.74100006,0.45100003,0.58100003,0.374,3.101,3.433,1,0.91800004,Linear_3S,stoch
95,2.789,2.788,2.917,-0.128,0.094000004,0.62100005,0.813,0.47100002,0.62,1.57,2.608,2.9750001,1,0.92,GP_3S,dynamic
95,3.2240002,3.2220001,3.2910001,-0.067,0.08800001,0.671,0.864,0.505,0.65300006,0.344,3.0540001,3.4020002,1,0.90000004,GP_3S,stoch
95,3.0330002,3.0330002,2.917,0.116000004,0.056,0.53800005,0.55200005,0.41400003,0.42600003,1.2270001,2.923,3.144,0,0.33600003,Linear_1S,dynamic
95,2.887,2.8880002,2.917,-0.030000001,0.072000004,0.588,0.64500004,0.44300002,0.48100004,1.2770001,2.746,3.029,1,0.56,GP_1S,dynamic
95,3.4310002,3.4310002,3.2910001,0.14,0.064,0.56600004,0.57600003,0.44200003,0.44900003,0.38500002,3.3040001,3.558,0,0.268,Linear_1S,stoch
95,3.44,3.44,3.2910001,0.149,0.072000004,0.68600005,0.725,0.518,0.541,0.39800003,3.2990003,3.581,0,0.42800003,GP_1S,stoch
150,2.2150002,2.2150002,2.204,0.011000001,0.045,0.089,0.134,0.081,0.109000005,0.503,2.1260002,2.3030002,1,0.97200006,Linear_oracle,dynamic
150,2.173,2.174,2.204,-0.031000001,0.060000002,0.20500001,0.29500002,0.119,0.193,0.186,2.0540001,2.2910001,1,0.99600005,GP_oracle,dynamic
150,2.996,2.9950001,3.012,-0.016,0.055000003,0.038000003,0.1,0.029000001,0.072000004,0.045,2.887,3.1050003,1,1,Linear_oracle,stoch
150,2.9310002,2.9310002,3.012,-0.081,0.060000002,0.39900002,0.448,0.14600001,0.20400001,0.165,2.811,3.051,1,0.9620001,GP_oracle,stoch
150,1.978,1.9770001,2.204,-0.22600001,0.072000004,0.90300006,0.91200006,0.651,0.66,2.125,1.84,2.1200001,0,0.238,Linear_observed,dynamic
150,1.21,1.2110001,2.204,-0.994,0.209,1.6580001,1.7040001,1.32,1.3410001,7.748,0.79700005,1.6170001,0,0.28800002,GP_observed,dynamic
150,2.5770001,2.578,3.012,-0.43500003,0.080000006,1.1120001,1.12,0.80100006,0.808,0.57500005,2.4190001,2.7350001,0,0.202,Linear_observed,stoch
150,2.8460002,2.8460002,3.012,-0.16600001,0.23200001,1.0890001,1.1780001,0.78200006,0.84000003,0.65500003,2.397,3.3000002,1,0.536,GP_observed,stoch
150,2.151,2.1520002,2.204,-0.053000003,0.067,0.55700004,0.64900005,0.42900002,0.50600004,1.7340001,2.02,2.2800002,1,0.772,Linear_3S,dynamic
150,2.7830002,2.782,3.012,-0.22900002,0.078,0.68100005,0.77300006,0.531,0.60200006,0.388,2.63,2.9390001,0,0.74200004,Linear_3S,stoch
150,2.13,2.1290002,2.204,-0.074,0.082,0.592,0.708,0.46300003,0.551,1.8870001,1.9720001,2.2910001,1,0.808,GP_3S,dynamic
150,2.716,2.7150002,3.012,-0.296,0.083000004,0.80100006,0.90300006,0.588,0.666,0.39800003,2.5560002,2.88,0,0.734,GP_3S,stoch
150,2.1990001,2.2,2.204,-0.005,0.052,0.46400002,0.47800002,0.372,0.38200003,1.4580001,2.0990002,2.301,1,0.34,Linear_1S,dynamic
150,2.193,2.193,2.204,-0.011000001,0.067,0.509,0.56,0.4,0.43500003,1.5250001,2.062,2.325,1,0.55600005,GP_1S,dynamic
150,2.953,2.953,3.012,-0.059000004,0.066,0.535,0.546,0.423,0.43300003,0.37500003,2.825,3.081,1,0.28800002,Linear_1S,stoch
150,2.8950002,2.8950002,3.012,-0.117000006,0.07300001,0.71000004,0.749,0.49800003,0.521,0.467,2.7510002,3.035,1,0.42400002,GP_1S,stoch
205,2.7480001,2.7480001,2.765,-0.017,0.057000004,0.065000005,0.134,0.05,0.09900001,0.091000006,2.6360002,2.861,1,1,Linear_oracle,dynamic
205,2.7510002,2.7500002,2.765,-0.014,0.072000004,0.47100002,0.53900003,0.223,0.28300002,0.254,2.611,2.891,1,0.9760001,GP_oracle,dynamic
205,3.1160002,3.1160002,3.1450002,-0.029000001,0.066,0.056,0.119,0.041,0.085,0.022000002,2.9880002,3.2470002,1,1,Linear_oracle,stoch
205,3.039,3.0400002,3.1450002,-0.106000006,0.074,0.554,0.60200006,0.21200001,0.261,0.089,2.8920002,3.1780002,1,0.95600003,GP_oracle,stoch
205,2.2010002,2.2010002,2.765,-0.564,0.064,1.1270001,1.1340001,0.818,0.823,1.1090001,2.075,2.328,0,0.18200001,Linear_observed,dynamic
205,1.8510001,1.8500001,2.765,-0.91400003,0.14600001,1.5350001,1.57,1.197,1.22,2.7020001,1.5610001,2.1360002,0,0.29200003,GP_observed,dynamic
205,2.615,2.614,3.1450002,-0.53000003,0.082,1.161,1.1680001,0.83500004,0.84300005,0.39400002,2.453,2.7770002,0,0.23200001,Linear_observed,stoch
205,3.1650002,3.1620002,3.1450002,0.020000001,0.26200002,0.998,1.113,0.712,0.794,0.446,2.6620002,3.6880002,1,0.582,GP_observed,stoch
205,2.5740001,2.5730002,2.765,-0.19100001,0.078,0.6,0.72,0.46300003,0.56100005,0.85,2.4250002,2.729,0,0.818,Linear_3S,dynamic
205,2.9120002,2.91,3.1450002,-0.23300001,0.086,0.60800004,0.731,0.47800002,0.574,0.231,2.7470002,3.084,0,0.82400006,Linear_3S,stoch
205,2.585,2.584,2.765,-0.18,0.091000006,0.689,0.82800007,0.509,0.623,0.96300006,2.41,2.766,1,0.836,GP_3S,dynamic
205,2.845,2.844,3.1450002,-0.3,0.091000006,0.75500005,0.88100004,0.544,0.646,0.268,2.67,3.028,0,0.82400006,GP_3S,stoch
205,2.697,2.697,2.765,-0.068,0.058000002,0.523,0.537,0.40600002,0.41700003,0.78300005,2.5860002,2.811,1,0.33200002,Linear_1S,dynamic
205,2.7400002,2.7410002,2.765,-0.025,0.075,0.63900006,0.688,0.462,0.497,0.947,2.5930002,2.8860002,1,0.55,GP_1S,dynamic
205,3.1090002,3.1090002,3.1450002,-0.036000002,0.069000006,0.513,0.52400005,0.4,0.409,0.20300001,2.976,3.2440002,1,0.316,Linear_1S,stoch
205,3.0730002,3.0730002,3.1450002,-0.072000004,0.081,0.70000005,0.74,0.47100002,0.49800003,0.23600002,2.913,3.2300003,1,0.46800002,GP_1S,stoch
260,2.933,2.933,2.8160002,0.117000006,0.054,0.192,0.21900001,0.143,0.16100001,0.14500001,2.8270001,3.039,0,0.73200005,Linear_oracle,dynamic
260,2.9060001,2.9060001,2.8160002,0.09,0.067,0.31300002,0.38700002,0.209,0.259,0.46400002,2.7770002,3.039,1,0.90400004,GP_oracle,dynamic
260,3.3200002,3.3200002,3.1790001,0.141,0.060000002,0.20500001,0.22600001,0.15400001,0.165,0.07700001,3.2020001,3.436,0,0.554,Linear_oracle,stoch
260,3.2730002,3.2730002,3.1790001,0.094000004,0.065000005,0.30600002,0.36600003,0.201,0.23500001,0.178,3.147,3.4,1,0.83000004,GP_oracle,stoch
260,2.2740002,2.273,2.8160002,-0.54200006,0.065000005,1.126,1.133,0.823,0.83000004,0.989,2.148,2.4020002,0,0.22600001,Linear_observed,dynamic
260,1.9930001,1.991,2.8160002,-0.823,0.142,1.6840001,1.7160001,1.3280001,1.3510001,4.182,1.718,2.275,0,0.28800002,GP_observed,dynamic
260,2.6620002,2.661,3.1790001,-0.517,0.098000005,1.146,1.156,0.81700003,0.82600003,0.50100005,2.4710002,2.858,0,0.24200001,Linear_observed,stoch
260,3.2020001,3.206,3.1790001,0.023000002,0.30600002,1.0400001,1.166,0.771,0.859,0.574,2.5970001,3.798,1,0.592,GP_observed,stoch
260,2.782,2.7800002,2.8160002,-0.034,0.093,0.582,0.75200003,0.46800002,0.59800005,1.7650001,2.604,2.969,1,0.87600005,Linear_3S,dynamic
260,3.1620002,3.16,3.1790001,-0.017,0.101,0.57000005,0.75100005,0.46400002,0.596,0.30800003,2.9680002,3.3660002,1,0.91200006,Linear_3S,stoch
260,2.7120001,2.71,2.8160002,-0.104,0.11000001,0.69500005,0.887,0.53000003,0.675,1.4280001,2.5,2.933,1,0.89000005,GP_3S,dynamic
260,3.025,3.025,3.1790001,-0.15400001,0.116000004,0.735,0.92200005,0.537,0.67700005,0.32000002,2.798,3.255,1,0.892,GP_3S,stoch
260,3.0080001,3.0070002,2.8160002,0.192,0.069000006,0.597,0.61,0.467,0.47700003,2.144,2.871,3.144,0,0.30800003,Linear_1S,dynamic
260,2.9770002,2.9780002,2.8160002,0.16100001,0.10300001,0.697,0.77300006,0.545,0.58500004,2.292,2.772,3.1790001,1,0.48400003,GP_1S,dynamic
260,3.4620001,3.4620001,3.1790001,0.28300002,0.081,0.65400004,0.665,0.50100005,0.509,0.337,3.302,3.6250002,0,0.282,Linear_1S,stoch
260,3.3170002,3.3220003,3.1790001,0.13800001,0.13000001,0.72800004,0.814,0.545,0.583,0.41500002,3.048,3.5600002,1,0.48200002,GP_1S,stoch
315,2.8230002,2.8230002,2.9150002,-0.09200001,0.054,0.177,0.208,0.135,0.155,0.323,2.7170002,2.93,1,0.78800005,Linear_oracle,dynamic
315,2.8360002,2.8360002,2.9150002,-0.079,0.07,0.34300002,0.41900003,0.19900002,0.264,0.35000002,2.6990001,2.97,1,0.93600005,GP_oracle,dynamic
315,3.0830002,3.0830002,3.187,-0.104,0.056,0.18,0.20300001,0.135,0.147,0.136,2.973,3.193,1,0.694,Linear_oracle,stoch
315,3.071,3.071,3.187,-0.116000004,0.060000002,0.4,0.44900003,0.18100001,0.23,0.28500003,2.9510002,3.1880002,1,0.952,GP_oracle,stoch
315,2.344,2.3430002,2.9150002,-0.57100004,0.060000002,1.1860001,1.192,0.90700006,0.91200006,2.446,2.226,2.4620001,0,0.16000001,Linear_observed,dynamic
315,2.1950002,2.196,2.9150002,-0.72,0.134,1.401,1.44,1.115,1.1420001,2.364,1.9340001,2.4510002,0,0.328,GP_observed,dynamic
315,2.71,2.709,3.187,-0.47700003,0.078,1.1830001,1.189,0.86100006,0.86600006,0.94600004,2.5560002,2.864,0,0.17400001,Linear_observed,stoch
315,2.8700001,2.8720002,3.187,-0.317,0.20300001,1.1520001,1.223,0.845,0.88600004,0.96900004,2.4640002,3.2510002,1,0.47200003,GP_observed,stoch
315,2.67,2.6690001,2.9150002,-0.245,0.081,0.781,0.86,0.615,0.67800003,1.228,2.5140002,2.8330002,0,0.61600006,Linear_3S,dynamic
315,2.891,2.89,3.187,-0.296,0.080000006,0.79800004,0.869,0.624,0.679,0.78900003,2.736,3.051,0,0.55600005,Linear_3S,stoch
315,2.615,2.614,2.9150002,-0.3,0.104,0.88500005,1.0070001,0.683,0.772,1.6560001,2.4160001,2.8230002,0,0.73200005,GP_3S,dynamic
315,2.8290002,2.828,3.187,-0.358,0.093,0.9250001,1.021,0.69000006,0.75500005,0.615,2.6480002,3.016,0,0.65800005,GP_3S,stoch
315,2.835,2.834,2.9150002,-0.080000006,0.068,0.624,0.637,0.49400002,0.504,0.79300004,2.7020001,2.9710002,1,0.29200003,Linear_1S,dynamic
315,2.8140001,2.815,2.9150002,-0.101,0.097,0.753,0.81500006,0.578,0.615,0.99500006,2.6200001,3.0010002,1,0.54,GP_1S,dynamic
315,3.055,3.055,3.187,-0.132,0.069000006,0.62,0.63000005,0.499,0.504,1.0040001,2.9210002,3.193,1,0.224,Linear_1S,stoch
315,3.0300002,3.0310001,3.187,-0.157,0.09,0.78700006,0.836,0.57100004,0.59400004,0.85600007,2.8470001,3.2020001,1,0.41000003,GP_1S,stoch
370,2.805,2.805,2.8160002,-0.011000001,0.052,0.091000006,0.142,0.076000005,0.11000001,0.08400001,2.7020001,2.9090002,1,1,Linear_oracle,dynamic
370,2.7800002,2.7800002,2.8160002,-0.036000002,0.068,0.31800002,0.39900002,0.19000001,0.252,1.5460001,2.6450002,2.9110003,1,0.96800005,GP_oracle,dynamic
370,3.2710001,3.2700002,3.2770002,-0.006,0.060000002,0.07300001,0.12200001,0.056,0.09,0.026,3.1520002,3.3910003,1,1,Linear_oracle,stoch
370,3.2250001,3.226,3.2770002,-0.052,0.063,0.34300002,0.40300003,0.15200001,0.20700002,0.109000005,3.1030002,3.3460002,1,0.966,GP_oracle,stoch
370,2.329,2.328,2.8160002,-0.48700002,0.063,1.0370001,1.0450001,0.75500005,0.762,4.9870005,2.207,2.4520001,0,0.24800001,Linear_observed,dynamic
370,2.1950002,2.1920002,2.8160002,-0.62100005,0.16000001,1.3340001,1.3840001,1.051,1.082,3.897,1.891,2.513,0,0.374,GP_observed,dynamic
370,2.844,2.844,3.2770002,-0.43300003,0.09200001,1.0960001,1.105,0.823,0.83000004,0.36800003,2.6650002,3.025,0,0.194,Linear_observed,stoch
370,3.5140002,3.5110002,3.2770002,0.23700002,0.254,1.0550001,1.1630001,0.80500007,0.87700003,0.395,3.012,4.013,1,0.53800005,GP_observed,stoch
370,2.716,2.7150002,2.8160002,-0.1,0.08800001,0.591,0.707,0.45900002,0.55,5.881,2.549,2.894,1,0.818,Linear_3S,dynamic
370,3.0960002,3.094,3.2770002,-0.18100001,0.09900001,0.638,0.754,0.504,0.58900005,0.21900001,2.9080002,3.2970002,1,0.79200006,Linear_3S,stoch
370,2.703,2.7020001,2.8160002,-0.113000005,0.108,0.661,0.82100004,0.499,0.62100005,6.919,2.4950001,2.9190001,1,0.89400005,GP_3S,dynamic
370,3.0590003,3.058,3.2770002,-0.21800001,0.108,0.71800005,0.869,0.544,0.65000004,0.29000002,2.8500001,3.2760003,0,0.84800005,GP_3S,stoch
370,2.8990002,2.8990002,2.8160002,0.083000004,0.07,0.513,0.531,0.41300002,0.42400002,6.1260004,2.7600002,3.0370002,1,0.33400002,Linear_1S,dynamic
370,2.926,2.927,2.8160002,0.11000001,0.094000004,0.605,0.679,0.47400004,0.51900005,8.27,2.739,3.1120002,1,0.578,GP_1S,dynamic
370,3.3600001,3.3600001,3.2770002,0.083000004,0.085,0.544,0.559,0.42600003,0.43800002,0.23,3.1920002,3.5260003,1,0.32000002,Linear_1S,stoch
370,3.3270001,3.3290002,3.2770002,0.05,0.10300001,0.65400004,0.72,0.485,0.523,0.316,3.121,3.5270002,1,0.51000005,GP_1S,stoch
425,2.459,2.459,2.5040002,-0.045,0.045,0.108,0.14600001,0.091000006,0.11400001,0.924,2.3720002,2.548,1,0.95800006,Linear_oracle,dynamic
425,2.42,2.42,2.5040002,-0.08400001,0.062000003,0.22900002,0.312,0.171,0.21900001,1.794,2.299,2.542,1,0.984,GP_oracle,dynamic
425,3.0770001,3.0770001,3.1220002,-0.045,0.054,0.062000003,0.108,0.055000003,0.08400001,0.033,2.9740002,3.1850002,1,1,Linear_oracle,stoch
425,3.029,3.0300002,3.1220002,-0.093,0.059000004,0.277,0.335,0.133,0.185,0.061000004,2.914,3.1450002,1,0.94600004,GP_oracle,stoch
425,2.1160002,2.1160002,2.5040002,-0.388,0.065000005,0.97400004,0.98200005,0.67600006,0.68500006,5.2240005,1.9870001,2.242,0,0.256,Linear_observed,dynamic
425,1.536,1.5380001,2.5040002,-0.96800005,0.17500001,1.5230001,1.567,1.1730001,1.2030001,32.081,1.19,1.881,0,0.374,GP_observed,dynamic
425,2.657,2.6560001,3.1220002,-0.46500003,0.081,1.1220001,1.1290001,0.785,0.79300004,0.45700002,2.499,2.8190002,0,0.22800002,Linear_observed,stoch
425,3.3270001,3.3240001,3.1220002,0.20500001,0.25100002,1.047,1.153,0.78200006,0.855,0.46100003,2.8390002,3.8300002,1,0.526,GP_observed,stoch
425,2.47,2.469,2.5040002,-0.034,0.078,0.537,0.665,0.42400002,0.523,8.085,2.319,2.6260002,1,0.84200007,Linear_3S,dynamic
425,2.9210002,2.92,3.1220002,-0.201,0.087000005,0.63900006,0.763,0.492,0.59300005,0.284,2.753,3.0960002,0,0.79200006,Linear_3S,stoch
425,2.3470001,2.345,2.5040002,-0.157,0.095000006,0.63500005,0.77900004,0.483,0.591,7.5610003,2.164,2.5370002,1,0.85200006,GP_3S,dynamic
425,2.8130002,2.812,3.1220002,-0.30900002,0.1,0.772,0.906,0.564,0.66800004,0.29000002,2.618,3.0110002,0,0.79600006,GP_3S,stoch
425,2.5970001,2.5970001,2.5040002,0.093,0.057000004,0.48900002,0.503,0.393,0.40300003,8.394,2.486,2.71,1,0.298,Linear_1S,dynamic
425,2.5180001,2.519,2.5040002,0.014,0.080000006,0.545,0.611,0.42100003,0.46500003,10.345,2.3590002,2.677,1,0.578,GP_1S,dynamic
425,3.144,3.144,3.1220002,0.022000002,0.07,0.53400004,0.545,0.42400002,0.43300003,0.24800001,3.006,3.2830002,1,0.266,Linear_1S,stoch
425,3.028,3.0310001,3.1220002,-0.094000004,0.09900001,0.643,0.702,0.47100002,0.50600004,0.24200001,2.8240001,3.2150002,1,0.508,GP_1S,stoch
480,2.3000002,2.3000002,2.2800002,0.020000001,0.049000002,0.076000005,0.128,0.061000004,0.097,0.36200002,2.204,2.3960001,1,1,Linear_oracle,dynamic
480,2.309,2.309,2.2800002,0.029000001,0.063,0.32700002,0.40100002,0.158,0.22500001,0.73,2.183,2.434,1,0.9760001,GP_oracle,dynamic
480,2.9490001,2.9480002,2.95,-0.001,0.062000003,0.068,0.11800001,0.051000003,0.086,0.026,2.828,3.0690002,1,1,Linear_oracle,stoch
480,2.867,2.867,2.95,-0.083000004,0.072000004,0.45200002,0.507,0.163,0.22200002,0.059000004,2.726,3.009,1,0.952,GP_oracle,stoch
480,1.8690001,1.8690001,2.2800002,-0.411,0.063,0.984,0.99100006,0.702,0.708,1.457,1.7470001,1.991,0,0.21400002,Linear_observed,dynamic
480,1.4280001,1.429,2.2800002,-0.85200006,0.147,1.4150001,1.452,1.088,1.11,7.0680003,1.138,1.715,0,0.312,GP_observed,dynamic
480,2.5140002,2.5140002,2.95,-0.43600002,0.079,1.08,1.087,0.8,0.80600005,0.40500003,2.3600001,2.6710002,0,0.18200001,Linear_observed,stoch
480,2.7970002,2.7970002,2.95,-0.15300001,0.224,1.126,1.2060001,0.809,0.85700005,0.397,2.3600001,3.2350001,1,0.492,GP_observed,stoch
480,2.196,2.196,2.2800002,-0.08400001,0.069000006,0.58100003,0.67700005,0.46500003,0.535,1.9950001,2.062,2.332,1,0.748,Linear_3S,dynamic
480,2.726,2.7250001,2.95,-0.224,0.082,0.648,0.75000006,0.517,0.59000003,0.24900001,2.5670002,2.8920002,0,0.73800004,Linear_3S,stoch
480,2.167,2.1660001,2.2800002,-0.113000005,0.083000004,0.68700004,0.79700005,0.52000004,0.6,2.2870002,2.009,2.331,1,0.708,GP_3S,dynamic
480,2.5870001,2.5870001,2.95,-0.363,0.098000005,0.84900004,0.957,0.62,0.69100004,0.287,2.394,2.7810001,0,0.726,GP_3S,stoch
480,2.2810001,2.2810001,2.2800002,0.001,0.055000003,0.504,0.517,0.411,0.42100003,1.9440001,2.1750002,2.39,1,0.27800003,Linear_1S,dynamic
480,2.2670002,2.2680001,2.2800002,-0.013,0.07700001,0.62100005,0.67200005,0.47200003,0.504,2.456,2.115,2.4150002,1,0.47200003,GP_1S,dynamic
480,2.903,2.903,2.95,-0.047000002,0.069000006,0.53300005,0.54300004,0.42200002,0.432,0.22600001,2.7680001,3.0410001,1,0.3,Linear_1S,stoch
480,2.743,2.7500002,2.95,-0.20700002,0.11100001,0.78200006,0.83100003,0.53800005,0.563,0.252,2.5010002,2.947,0,0.432,GP_1S,stoch
