idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
10.0,1.6190001,1.6190001,1.613,0.006,0.035,0.036000002,1.549,1.6880001,1.0,Linear_oracle,dynamic
10.0,1.618,1.6190001,1.613,0.0050000004,0.035,0.036000002,1.5480001,1.6880001,1.0,GP_oracle,dynamic
10.0,1.646,1.646,1.6650001,-0.019000001,0.038000003,0.043,1.572,1.7190001,1.0,Linear_oracle,stoch
10.0,1.636,1.636,1.6650001,-0.029000001,0.039,0.049000002,1.559,1.7110001,1.0,GP_oracle,stoch
10.0,1.8240001,1.8240001,1.613,0.21100001,0.054,0.21800001,1.7190001,1.9290001,0.0,Linear_observed,dynamic
10.0,1.8340001,1.8340001,1.613,0.22100002,0.058000002,0.22800002,1.7210001,1.9470001,0.0,GP_observed,dynamic
10.0,1.6060001,1.6060001,1.6650001,-0.059000004,0.053000003,0.079,1.503,1.7090001,1.0,Linear_observed,stoch
10.0,1.618,1.618,1.6650001,-0.047000002,0.059000004,0.075,1.5040001,1.7350001,1.0,GP_observed,stoch
10.0,1.6400001,1.6420001,1.613,0.027,0.049000002,0.056,1.542,1.7320001,1.0,Linear_2S,dynamic
10.0,1.6450001,1.644,1.613,0.032,0.048,0.057000004,1.5530001,1.7400001,1.0,GP_2S,dynamic
10.0,1.5740001,1.5760001,1.6650001,-0.091000006,0.055000003,0.106000006,1.4610001,1.6790001,1.0,Linear_2S,stoch
10.0,1.542,1.5410001,1.6650001,-0.123,0.059000004,0.13700001,1.427,1.6600001,0.0,GP_2S,stoch
10.0,1.6400001,1.641,1.613,0.027,0.052,0.059000004,1.536,1.7400001,1.0,Linear_3S,dynamic
10.0,1.6450001,1.644,1.613,0.032,0.05,0.059000004,1.5480001,1.7450001,1.0,GP_3S,dynamic
10.0,1.5740001,1.575,1.6650001,-0.091000006,0.057000004,0.10700001,1.4590001,1.6830001,1.0,Linear_3S,stoch
10.0,1.542,1.5410001,1.6650001,-0.123,0.060000002,0.13800001,1.4250001,1.6620001,0.0,GP_3S,stoch
10.0,1.667,1.6660001,1.613,0.054,0.041,0.067,1.585,1.746,1.0,Linear_1S,dynamic
10.0,1.6620001,1.6620001,1.613,0.049000002,0.041,0.064,1.582,1.7420001,1.0,GP_1S,dynamic
10.0,1.71,1.71,1.6650001,0.045,0.048,0.065000005,1.616,1.8030001,1.0,Linear_1S,stoch
10.0,1.7190001,1.718,1.6650001,0.054,0.062000003,0.082,1.6,1.8440001,1.0,GP_1S,stoch
43.0,1.738,1.7370001,1.7220001,0.016,0.038000003,0.041,1.664,1.812,1.0,Linear_oracle,dynamic
43.0,1.7270001,1.7270001,1.7220001,0.0050000004,0.039,0.039,1.651,1.8040001,1.0,GP_oracle,dynamic
43.0,1.5150001,1.5150001,1.496,0.019000001,0.038000003,0.043,1.4410001,1.5890001,1.0,Linear_oracle,stoch
43.0,1.5200001,1.5200001,1.496,0.024,0.039,0.046000004,1.445,1.5960001,1.0,GP_oracle,stoch
43.0,2.081,2.081,1.7220001,0.35900003,0.063,0.36400002,1.9560001,2.2050002,0.0,Linear_observed,dynamic
43.0,2.1000001,2.1000001,1.7220001,0.37800002,0.07,0.384,1.9660001,2.24,0.0,GP_observed,dynamic
43.0,1.5510001,1.5510001,1.496,0.055000003,0.053000003,0.076000005,1.445,1.654,1.0,Linear_observed,stoch
43.0,1.5580001,1.5580001,1.496,0.062000003,0.055000003,0.083000004,1.4510001,1.6680001,1.0,GP_observed,stoch
43.0,1.743,1.743,1.7220001,0.021000002,0.055000003,0.059000004,1.636,1.8520001,1.0,Linear_2S,dynamic
43.0,1.7500001,1.7500001,1.7220001,0.028,0.054,0.061000004,1.644,1.8570001,1.0,GP_2S,dynamic
43.0,1.4490001,1.4490001,1.496,-0.047000002,0.052,0.07,1.35,1.5550001,1.0,Linear_2S,stoch
43.0,1.4380001,1.437,1.496,-0.058000002,0.053000003,0.078,1.3360001,1.542,1.0,GP_2S,stoch
43.0,1.7440001,1.743,1.7220001,0.022000002,0.057000004,0.061000004,1.6330001,1.858,1.0,Linear_3S,dynamic
43.0,1.7500001,1.7500001,1.7220001,0.028,0.056,0.063,1.6420001,1.8620001,1.0,GP_3S,dynamic
43.0,1.45,1.4490001,1.496,-0.046000004,0.054,0.071,1.3490001,1.5610001,1.0,Linear_3S,stoch
43.0,1.4380001,1.437,1.496,-0.058000002,0.054,0.080000006,1.3340001,1.5460001,1.0,GP_3S,stoch
43.0,1.771,1.771,1.7220001,0.049000002,0.046000004,0.067,1.6810001,1.8620001,1.0,Linear_1S,dynamic
43.0,1.764,1.7630001,1.7220001,0.042000003,0.047000002,0.063,1.672,1.8540001,1.0,GP_1S,dynamic
43.0,1.524,1.5250001,1.496,0.028,0.047000002,0.054,1.432,1.6150001,1.0,Linear_1S,stoch
43.0,1.5320001,1.5320001,1.496,0.036000002,0.049000002,0.061000004,1.4360001,1.628,1.0,GP_1S,stoch
76.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.037,0.042000003,1.871,2.0170002,1.0,Linear_oracle,dynamic
76.0,1.9420002,1.9420002,1.9640001,-0.022000002,0.037,0.044000003,1.8690001,2.015,1.0,GP_oracle,dynamic
76.0,1.5960001,1.5960001,1.623,-0.027,0.036000002,0.045,1.5250001,1.6680001,1.0,Linear_oracle,stoch
76.0,1.5910001,1.5910001,1.623,-0.032,0.036000002,0.048,1.5200001,1.6620001,1.0,GP_oracle,stoch
76.0,2.17,2.171,1.9640001,0.20600002,0.058000002,0.21400002,2.056,2.283,0.0,Linear_observed,dynamic
76.0,2.1420002,2.1430001,1.9640001,0.178,0.061000004,0.18800001,2.023,2.26,0.0,GP_observed,dynamic
76.0,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.488,1.672,1.0,Linear_observed,stoch
76.0,1.5740001,1.5740001,1.623,-0.049000002,0.047000002,0.069000006,1.4790001,1.6660001,1.0,GP_observed,stoch
76.0,1.9410001,1.94,1.9640001,-0.023000002,0.055000003,0.059000004,1.8340001,2.0470002,1.0,Linear_2S,dynamic
76.0,1.9420002,1.9420002,1.9640001,-0.022000002,0.05,0.054,1.8460001,2.0400002,1.0,GP_2S,dynamic
76.0,1.5460001,1.5450001,1.623,-0.07700001,0.05,0.093,1.4460001,1.644,1.0,Linear_2S,stoch
76.0,1.5330001,1.5330001,1.623,-0.09,0.047000002,0.102000006,1.442,1.6250001,1.0,GP_2S,stoch
76.0,1.9430001,1.9430001,1.9640001,-0.021000002,0.058000002,0.061000004,1.8330001,2.0570002,1.0,Linear_3S,dynamic
76.0,1.9440001,1.9430001,1.9640001,-0.020000001,0.052,0.056,1.843,2.0470002,1.0,GP_3S,dynamic
76.0,1.5460001,1.5460001,1.623,-0.07700001,0.052,0.093,1.4430001,1.649,1.0,Linear_3S,stoch
76.0,1.5330001,1.5320001,1.623,-0.09,0.048,0.10300001,1.44,1.628,1.0,GP_3S,stoch
76.0,1.9820001,1.9820001,1.9640001,0.018000001,0.044000003,0.047000002,1.8950001,2.0670002,1.0,Linear_1S,dynamic
76.0,1.978,1.978,1.9640001,0.014,0.045,0.047000002,1.889,2.065,1.0,GP_1S,dynamic
76.0,1.5960001,1.5970001,1.623,-0.027,0.043,0.05,1.5120001,1.6800001,1.0,Linear_1S,stoch
76.0,1.5830001,1.5830001,1.623,-0.040000003,0.045,0.060000002,1.4940001,1.6710001,1.0,GP_1S,stoch
109.0,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6020001,1.751,1.0,Linear_oracle,dynamic
109.0,1.6780001,1.6780001,1.6750001,0.003,0.038000003,0.038000003,1.605,1.7520001,1.0,GP_oracle,dynamic
109.0,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.043,1.439,1.5920001,1.0,Linear_oracle,stoch
109.0,1.4970001,1.4970001,1.534,-0.037,0.040000003,0.055000003,1.4180001,1.5760001,1.0,GP_oracle,stoch
109.0,1.8700001,1.8700001,1.6750001,0.19500001,0.059000004,0.20400001,1.7530001,1.9870001,0.0,Linear_observed,dynamic
109.0,1.853,1.853,1.6750001,0.178,0.062000003,0.18900001,1.7310001,1.9750001,0.0,GP_observed,dynamic
109.0,1.5040001,1.5040001,1.534,-0.030000001,0.053000003,0.060000002,1.399,1.6090001,1.0,Linear_observed,stoch
109.0,1.4920001,1.491,1.534,-0.042000003,0.055000003,0.069000006,1.383,1.5990001,1.0,GP_observed,stoch
109.0,1.613,1.613,1.6750001,-0.062000003,0.049000002,0.079,1.519,1.7090001,1.0,Linear_2S,dynamic
109.0,1.621,1.621,1.6750001,-0.054,0.047000002,0.071,1.5300001,1.7140001,1.0,GP_2S,dynamic
109.0,1.4150001,1.414,1.534,-0.119,0.049000002,0.12900001,1.3240001,1.511,0.0,Linear_2S,stoch
109.0,1.3920001,1.391,1.534,-0.142,0.049000002,0.15100001,1.297,1.488,0.0,GP_2S,stoch
109.0,1.6140001,1.6140001,1.6750001,-0.061000004,0.051000003,0.080000006,1.516,1.715,1.0,Linear_3S,dynamic
109.0,1.6220001,1.6220001,1.6750001,-0.053000003,0.049000002,0.072000004,1.5280001,1.718,1.0,GP_3S,dynamic
109.0,1.414,1.4130001,1.534,-0.120000005,0.05,0.13000001,1.3210001,1.514,0.0,Linear_3S,stoch
109.0,1.391,1.3900001,1.534,-0.143,0.05,0.15200001,1.2950001,1.4890001,0.0,GP_3S,stoch
109.0,1.618,1.6170001,1.6750001,-0.057000004,0.042000003,0.071,1.536,1.6990001,1.0,Linear_1S,dynamic
109.0,1.618,1.618,1.6750001,-0.057000004,0.042000003,0.071,1.536,1.7030001,1.0,GP_1S,dynamic
109.0,1.4840001,1.485,1.534,-0.05,0.044000003,0.066,1.3970001,1.57,1.0,Linear_1S,stoch
109.0,1.4710001,1.47,1.534,-0.063,0.05,0.081,1.371,1.5680001,1.0,GP_1S,stoch
142.0,1.988,1.988,1.983,0.0050000004,0.038000003,0.038000003,1.9150001,2.0630002,1.0,Linear_oracle,dynamic
142.0,1.9820001,1.983,1.983,-0.001,0.038000003,0.038000003,1.9080001,2.058,1.0,GP_oracle,dynamic
142.0,1.5040001,1.5040001,1.5130001,-0.009000001,0.036000002,0.037,1.4350001,1.577,1.0,Linear_oracle,stoch
142.0,1.5070001,1.5070001,1.5130001,-0.006,0.036000002,0.037,1.4360001,1.5780001,1.0,GP_oracle,stoch
142.0,2.42,2.421,1.983,0.437,0.058000002,0.441,2.306,2.5330002,0.0,Linear_observed,dynamic
142.0,2.4160001,2.4150002,1.983,0.43300003,0.062000003,0.43800002,2.2970002,2.538,0.0,GP_observed,dynamic
142.0,1.5740001,1.5740001,1.5130001,0.061000004,0.044000003,0.075,1.4870001,1.6610001,1.0,Linear_observed,stoch
142.0,1.575,1.575,1.5130001,0.062000003,0.044000003,0.076000005,1.488,1.6620001,1.0,GP_observed,stoch
142.0,2.032,2.032,1.983,0.049000002,0.056,0.075,1.922,2.1430001,1.0,Linear_2S,dynamic
142.0,2.0310001,2.0300002,1.983,0.048,0.054,0.072000004,1.927,2.1360002,1.0,GP_2S,dynamic
142.0,1.5040001,1.5050001,1.5130001,-0.009000001,0.05,0.051000003,1.404,1.6020001,1.0,Linear_2S,stoch
142.0,1.5000001,1.4990001,1.5130001,-0.013,0.049000002,0.051000003,1.4050001,1.5940001,1.0,GP_2S,stoch
142.0,2.033,2.033,1.983,0.05,0.058000002,0.07700001,1.9190001,2.147,1.0,Linear_3S,dynamic
142.0,2.032,2.0310001,1.983,0.049000002,0.056,0.074,1.9230001,2.141,1.0,GP_3S,dynamic
142.0,1.5040001,1.5050001,1.5130001,-0.009000001,0.051000003,0.051000003,1.4020001,1.6020001,1.0,Linear_3S,stoch
142.0,1.4990001,1.4990001,1.5130001,-0.014,0.049000002,0.051000003,1.404,1.5940001,1.0,GP_3S,stoch
142.0,2.058,2.058,1.983,0.075,0.044000003,0.087000005,1.9710001,2.1430001,1.0,Linear_1S,dynamic
142.0,2.049,2.049,1.983,0.066,0.044000003,0.079,1.9640001,2.134,1.0,GP_1S,dynamic
142.0,1.526,1.5270001,1.5130001,0.013,0.042000003,0.044000003,1.4430001,1.6070001,1.0,Linear_1S,stoch
142.0,1.5320001,1.531,1.5130001,0.019000001,0.042000003,0.046000004,1.45,1.613,1.0,GP_1S,stoch
175.0,1.71,1.71,1.713,-0.003,0.039,0.039,1.6330001,1.7860001,1.0,Linear_oracle,dynamic
175.0,1.7080001,1.7080001,1.713,-0.0050000004,0.040000003,0.040000003,1.631,1.789,1.0,GP_oracle,dynamic
175.0,1.44,1.44,1.442,-0.002,0.038000003,0.038000003,1.3640001,1.5150001,1.0,Linear_oracle,stoch
175.0,1.439,1.439,1.442,-0.003,0.039,0.039,1.365,1.5170001,1.0,GP_oracle,stoch
175.0,2.032,2.032,1.713,0.319,0.060000002,0.32500002,1.9150001,2.1520002,0.0,Linear_observed,dynamic
175.0,2.0170002,2.0170002,1.713,0.30400002,0.062000003,0.31,1.8980001,2.14,0.0,GP_observed,dynamic
175.0,1.491,1.491,1.442,0.049000002,0.051000003,0.07,1.391,1.5920001,1.0,Linear_observed,stoch
175.0,1.4840001,1.4840001,1.442,0.042000003,0.051000003,0.066,1.3840001,1.5840001,1.0,GP_observed,stoch
175.0,1.7370001,1.7360001,1.713,0.024,0.057000004,0.062000003,1.626,1.8510001,1.0,Linear_2S,dynamic
175.0,1.746,1.7470001,1.713,0.033,0.055000003,0.065000005,1.6380001,1.8540001,1.0,GP_2S,dynamic
175.0,1.427,1.427,1.442,-0.015000001,0.054,0.056,1.3230001,1.5350001,1.0,Linear_2S,stoch
175.0,1.416,1.416,1.442,-0.026,0.051000003,0.057000004,1.315,1.5170001,1.0,GP_2S,stoch
175.0,1.7400001,1.7400001,1.713,0.027,0.063,0.068,1.6200001,1.8650001,1.0,Linear_3S,dynamic
175.0,1.7490001,1.7490001,1.713,0.036000002,0.059000004,0.069000006,1.6320001,1.8650001,1.0,GP_3S,dynamic
175.0,1.429,1.4280001,1.442,-0.013,0.057000004,0.058000002,1.32,1.542,1.0,Linear_3S,stoch
175.0,1.417,1.417,1.442,-0.025,0.053000003,0.058000002,1.314,1.521,1.0,GP_3S,stoch
175.0,1.7600001,1.7600001,1.713,0.047000002,0.045,0.065000005,1.6710001,1.848,1.0,Linear_1S,dynamic
175.0,1.7580001,1.7580001,1.713,0.045,0.046000004,0.064,1.6680001,1.848,1.0,GP_1S,dynamic
175.0,1.5000001,1.5000001,1.442,0.058000002,0.045,0.074,1.411,1.588,1.0,Linear_1S,stoch
175.0,1.493,1.493,1.442,0.051000003,0.047000002,0.069000006,1.4020001,1.585,1.0,GP_1S,stoch
208.0,1.5920001,1.5920001,1.549,0.043,0.038000003,0.057000004,1.5150001,1.6660001,1.0,Linear_oracle,dynamic
208.0,1.5810001,1.5810001,1.549,0.032,0.039,0.05,1.5040001,1.6570001,1.0,GP_oracle,dynamic
208.0,1.69,1.69,1.6450001,0.045,0.040000003,0.060000002,1.6120001,1.769,1.0,Linear_oracle,stoch
208.0,1.6990001,1.6990001,1.6450001,0.054,0.041,0.068,1.6170001,1.7800001,1.0,GP_oracle,stoch
208.0,1.9520001,1.9520001,1.549,0.40300003,0.060000002,0.407,1.8370001,2.068,0.0,Linear_observed,dynamic
208.0,1.9570001,1.9570001,1.549,0.40800002,0.064,0.41300002,1.8320001,2.0830002,0.0,GP_observed,dynamic
208.0,1.7820001,1.7820001,1.6450001,0.13700001,0.061000004,0.15,1.664,1.9000001,0.0,Linear_observed,stoch
208.0,1.7870001,1.7860001,1.6450001,0.142,0.07,0.15900001,1.6500001,1.9260001,0.0,GP_observed,stoch
208.0,1.626,1.6270001,1.549,0.07700001,0.053000003,0.093,1.519,1.7260001,1.0,Linear_2S,dynamic
208.0,1.6320001,1.6330001,1.549,0.083000004,0.055000003,0.09900001,1.5230001,1.7370001,1.0,GP_2S,dynamic
208.0,1.628,1.6290001,1.6450001,-0.017,0.056,0.059000004,1.5170001,1.7400001,1.0,Linear_2S,stoch
208.0,1.6060001,1.6060001,1.6450001,-0.039,0.063,0.074,1.483,1.7290001,1.0,GP_2S,stoch
208.0,1.626,1.626,1.549,0.07700001,0.059000004,0.097,1.5100001,1.743,1.0,Linear_3S,dynamic
208.0,1.6320001,1.6320001,1.549,0.083000004,0.060000002,0.10300001,1.514,1.7500001,1.0,GP_3S,dynamic
208.0,1.628,1.6270001,1.6450001,-0.017,0.062000003,0.065000005,1.5070001,1.7540001,1.0,Linear_3S,stoch
208.0,1.6040001,1.603,1.6450001,-0.041,0.066,0.078,1.4770001,1.7370001,1.0,GP_3S,stoch
208.0,1.6480001,1.649,1.549,0.09900001,0.044000003,0.108,1.5610001,1.7340001,0.0,Linear_1S,dynamic
208.0,1.6420001,1.6420001,1.549,0.093,0.045,0.10300001,1.554,1.7320001,0.0,GP_1S,dynamic
208.0,1.774,1.774,1.6450001,0.12900001,0.051000003,0.13900001,1.672,1.8740001,0.0,Linear_1S,stoch
208.0,1.7730001,1.7730001,1.6450001,0.128,0.060000002,0.141,1.6550001,1.891,0.0,GP_1S,stoch
241.0,1.7870001,1.7870001,1.7570001,0.030000001,0.035,0.046000004,1.7170001,1.8560001,1.0,Linear_oracle,dynamic
241.0,1.789,1.789,1.7570001,0.032,0.035,0.047000002,1.72,1.8570001,1.0,GP_oracle,dynamic
241.0,1.6400001,1.6400001,1.608,0.032,0.034,0.047000002,1.5730001,1.7060001,1.0,Linear_oracle,stoch
241.0,1.6350001,1.6350001,1.608,0.027,0.034,0.044000003,1.5680001,1.702,1.0,GP_oracle,stoch
241.0,2.078,2.078,1.7570001,0.321,0.054,0.32500002,1.9720001,2.1850002,0.0,Linear_observed,dynamic
241.0,2.056,2.056,1.7570001,0.29900002,0.055000003,0.30400002,1.9480001,2.1660001,0.0,GP_observed,dynamic
241.0,1.6830001,1.6830001,1.608,0.075,0.049000002,0.089,1.5870001,1.7800001,1.0,Linear_observed,stoch
241.0,1.6680001,1.6680001,1.608,0.060000002,0.049000002,0.078,1.57,1.7650001,1.0,GP_observed,stoch
241.0,1.8040001,1.8050001,1.7570001,0.047000002,0.051000003,0.069000006,1.7030001,1.9030001,1.0,Linear_2S,dynamic
241.0,1.8290001,1.83,1.7570001,0.072000004,0.051000003,0.08800001,1.7270001,1.927,1.0,GP_2S,dynamic
241.0,1.6170001,1.6170001,1.608,0.009000001,0.048,0.048,1.5200001,1.71,1.0,Linear_2S,stoch
241.0,1.6020001,1.6020001,1.608,-0.006,0.046000004,0.047000002,1.5100001,1.692,1.0,GP_2S,stoch
241.0,1.807,1.807,1.7570001,0.05,0.053000003,0.072000004,1.7030001,1.909,1.0,Linear_3S,dynamic
241.0,1.8320001,1.8330001,1.7570001,0.075,0.052,0.091000006,1.728,1.9310001,1.0,GP_3S,dynamic
241.0,1.6170001,1.618,1.608,0.009000001,0.048,0.049000002,1.5200001,1.7120001,1.0,Linear_3S,stoch
241.0,1.6020001,1.6020001,1.608,-0.006,0.046000004,0.047000002,1.5100001,1.692,1.0,GP_3S,stoch
241.0,1.7730001,1.7730001,1.7570001,0.016,0.042000003,0.044000003,1.6910001,1.8550001,1.0,Linear_1S,dynamic
241.0,1.789,1.789,1.7570001,0.032,0.043,0.053000003,1.7040001,1.8730001,1.0,GP_1S,dynamic
241.0,1.6530001,1.6530001,1.608,0.045,0.041,0.061000004,1.572,1.7340001,1.0,Linear_1S,stoch
241.0,1.6320001,1.6320001,1.608,0.024,0.043,0.049000002,1.5460001,1.715,1.0,GP_1S,stoch
274.0,1.7680001,1.7680001,1.794,-0.026,0.042000003,0.049000002,1.687,1.8510001,1.0,Linear_oracle,dynamic
274.0,1.7590001,1.7590001,1.794,-0.035,0.042000003,0.055000003,1.677,1.84,1.0,GP_oracle,dynamic
274.0,1.45,1.45,1.483,-0.033,0.042000003,0.054,1.3670001,1.5330001,1.0,Linear_oracle,stoch
274.0,1.422,1.4210001,1.483,-0.061000004,0.056,0.083000004,1.315,1.536,1.0,GP_oracle,stoch
274.0,1.9590001,1.96,1.794,0.165,0.078,0.18200001,1.8060001,2.1100001,0.0,Linear_observed,dynamic
274.0,1.9050001,1.9060001,1.794,0.11100001,0.094000004,0.14600001,1.7170001,2.092,1.0,GP_observed,dynamic
274.0,1.434,1.434,1.483,-0.049000002,0.062000003,0.079,1.3110001,1.5560001,1.0,Linear_observed,stoch
274.0,1.404,1.404,1.483,-0.079,0.067,0.104,1.2720001,1.5370001,1.0,GP_observed,stoch
274.0,1.6450001,1.646,1.794,-0.149,0.054,0.15900001,1.5350001,1.748,0.0,Linear_2S,dynamic
274.0,1.6430001,1.6430001,1.794,-0.15100001,0.051000003,0.15900001,1.5430001,1.7450001,0.0,GP_2S,dynamic
274.0,1.302,1.304,1.483,-0.18100001,0.054,0.18900001,1.192,1.4050001,0.0,Linear_2S,stoch
274.0,1.2700001,1.2700001,1.483,-0.21300001,0.056,0.22100002,1.159,1.3800001,0.0,GP_2S,stoch
274.0,1.644,1.6450001,1.794,-0.15,0.056,0.16000001,1.531,1.7500001,0.0,Linear_3S,dynamic
274.0,1.6420001,1.6420001,1.794,-0.15200001,0.052,0.16100001,1.5400001,1.746,0.0,GP_3S,dynamic
274.0,1.3000001,1.302,1.483,-0.18300001,0.055000003,0.19100001,1.189,1.4030001,0.0,Linear_3S,stoch
274.0,1.2670001,1.2670001,1.483,-0.216,0.057000004,0.224,1.1550001,1.378,0.0,GP_3S,stoch
274.0,1.7040001,1.7040001,1.794,-0.09,0.047000002,0.101,1.6120001,1.7960001,1.0,Linear_1S,dynamic
274.0,1.6990001,1.6990001,1.794,-0.095000006,0.046000004,0.106000006,1.6090001,1.7910001,0.0,GP_1S,dynamic
274.0,1.3970001,1.3970001,1.483,-0.086,0.049000002,0.09900001,1.3000001,1.4950001,1.0,Linear_1S,stoch
274.0,1.365,1.365,1.483,-0.11800001,0.059000004,0.132,1.248,1.4820001,0.0,GP_1S,stoch
307.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.053000003,1.7400001,1.8870001,1.0,Linear_oracle,dynamic
307.0,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.055000003,1.741,1.891,1.0,GP_oracle,dynamic
307.0,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.485,1.6300001,1.0,Linear_oracle,stoch
307.0,1.552,1.552,1.5100001,0.042000003,0.037,0.056,1.4790001,1.6250001,1.0,GP_oracle,stoch
307.0,2.2680001,2.2670002,1.7760001,0.492,0.065000005,0.497,2.1420002,2.3960001,0.0,Linear_observed,dynamic
307.0,2.2580001,2.2580001,1.7760001,0.48200002,0.083000004,0.48900002,2.094,2.4180002,0.0,GP_observed,dynamic
307.0,1.6430001,1.6420001,1.5100001,0.133,0.052,0.142,1.5410001,1.746,0.0,Linear_observed,stoch
307.0,1.639,1.639,1.5100001,0.12900001,0.057000004,0.141,1.5250001,1.751,0.0,GP_observed,stoch
307.0,1.8040001,1.8030001,1.7760001,0.028,0.055000003,0.062000003,1.7,1.9190001,1.0,Linear_2S,dynamic
307.0,1.8210001,1.8220001,1.7760001,0.045,0.058000002,0.07300001,1.7060001,1.9340001,1.0,GP_2S,dynamic
307.0,1.496,1.4950001,1.5100001,-0.014,0.051000003,0.053000003,1.401,1.6040001,1.0,Linear_2S,stoch
307.0,1.4790001,1.4790001,1.5100001,-0.031000001,0.052,0.061000004,1.3750001,1.582,1.0,GP_2S,stoch
307.0,1.8060001,1.8040001,1.7760001,0.030000001,0.057000004,0.065000005,1.6980001,1.9250001,1.0,Linear_3S,dynamic
307.0,1.8230001,1.8230001,1.7760001,0.047000002,0.059000004,0.076000005,1.7060001,1.94,1.0,GP_3S,dynamic
307.0,1.496,1.4940001,1.5100001,-0.014,0.051000003,0.053000003,1.399,1.605,1.0,Linear_3S,stoch
307.0,1.4790001,1.4790001,1.5100001,-0.031000001,0.053000003,0.061000004,1.3750001,1.5840001,1.0,GP_3S,stoch
307.0,1.8080001,1.8080001,1.7760001,0.032,0.044000003,0.054,1.7220001,1.894,1.0,Linear_1S,dynamic
307.0,1.812,1.812,1.7760001,0.036000002,0.046000004,0.059000004,1.7220001,1.9010001,1.0,GP_1S,dynamic
307.0,1.557,1.557,1.5100001,0.047000002,0.044000003,0.064,1.4710001,1.6430001,1.0,Linear_1S,stoch
307.0,1.5430001,1.5430001,1.5100001,0.033,0.046000004,0.057000004,1.452,1.6330001,1.0,GP_1S,stoch
